,Gene,Pearson correlation,Slide,Method
462,PTP4A3,0.23138079872887476,B3,STimage
463,LINGO1,0.013257224869016988,B3,STimage
464,EMC3,0.4408688357983496,B3,STimage
465,PLAC9,0.06952001808325645,B3,STimage
466,EXOC5,0.5618047376525652,B3,STimage
467,CRELD2,0.47755654742322723,B3,STimage
468,PMP22,0.5603760675620588,B3,STimage
469,PLTP,0.566723653972909,B3,STimage
470,ZNF524,0.12440227938735055,B3,STimage
471,NCKAP1L,0.35861376855621657,B3,STimage
472,APOC1,0.6910927830435257,B3,STimage
473,PPP1R1B,0.5974428661075358,B3,STimage
474,PLIN2,0.18084780715909501,B3,STimage
475,ZNF362,0.27082536449223266,B3,STimage
476,THOC5,0.29771651508407515,B3,STimage
477,GLG1,0.33772721240393383,B3,STimage
478,AKR1A1,0.635702921234673,B3,STimage
479,PPIB,0.39447250828696345,B3,STimage
480,BRK1,0.5275241078712972,B3,STimage
481,VCAM1,0.6552462054484881,B3,STimage
482,AGAP2,0.16994641182300815,B3,STimage
483,SEC23A,0.4010270092770309,B3,STimage
484,SLC9A8,0.33289479982494147,B3,STimage
485,PRKAB1,0.5281826825067564,B3,STimage
486,IGHG4,-0.023843499085109028,B3,STimage
487,HCST,0.45955039126406094,B3,STimage
488,PEX14,0.2043371366129428,B3,STimage
489,SYK,0.44132895823636337,B3,STimage
490,TRIM25,0.45960824694893315,B3,STimage
491,PWWP2B,0.5196961643539321,B3,STimage
492,FSTL1,0.4130800517575205,B3,STimage
493,RIOK1,0.28896968227905256,B3,STimage
494,FZD2,0.29017795038504957,B3,STimage
495,FN1,0.7855070418959942,B3,STimage
496,GSK3A,0.5589852075192582,B3,STimage
497,BRF1,0.4699964738116581,B3,STimage
498,VPS45,0.4629791358328997,B3,STimage
499,FAM102A,0.6312266017479067,B3,STimage
500,TRAF5,0.31011717382480863,B3,STimage
501,JAG2,0.3340539592794562,B3,STimage
502,PCCB,0.5125393763697466,B3,STimage
503,TTI1,0.41272639583736015,B3,STimage
504,KRT10,0.5353234076265456,B3,STimage
505,ZNF91,0.30407990796073897,B3,STimage
506,TMX1,0.5629789996552825,B3,STimage
507,IGLC2,0.18186932407251094,B3,STimage
508,ARID4A,0.25968221134906655,B3,STimage
509,ASCL2,0.2741678842725343,B3,STimage
510,RSRP1,0.3974880880914422,B3,STimage
511,GBP3,0.6740184595642056,B3,STimage
512,UBE2W,0.3760275175289692,B3,STimage
513,FARP1,0.6335286666371032,B3,STimage
514,ATAD1,0.39887347184837185,B3,STimage
515,DDT,0.5529763489351722,B3,STimage
516,ATG16L2,0.28490868923763174,B3,STimage
517,RAB3A,0.38467534905083556,B3,STimage
518,LINC00176,0.35420100114066544,B3,STimage
519,XAB2,0.2529049212453693,B3,STimage
520,PLXND1,0.564819138691027,B3,STimage
521,ARHGAP5,0.24380375307395405,B3,STimage
522,GRK3,0.40096790734451887,B3,STimage
523,CCL19,0.49165172222961706,B3,STimage
524,MYO9B,0.5053859203889162,B3,STimage
525,BOLA3,0.46078483267928,B3,STimage
526,NSMCE1,0.4492533329707108,B3,STimage
527,UQCRC1,0.5099588218693898,B3,STimage
528,VARS,0.25355705928723277,B3,STimage
529,CCDC57,0.29147930992197596,B3,STimage
530,TEX2,0.7244747142287026,B3,STimage
531,CCL21,0.12347155414315149,B3,STimage
532,TXNRD2,0.4808564589889654,B3,STimage
533,TESMIN,0.6486587129339143,B3,STimage
534,TMEM14B,0.6360914968956407,B3,STimage
535,CD320,0.4903384610239145,B3,STimage
536,RAP1B,0.32231868670260333,B3,STimage
537,ABHD4,0.23935194072766436,B3,STimage
538,PXDN,0.4322095559448887,B3,STimage
539,CHST11,0.4682349281586597,B3,STimage
540,OSBPL8,0.2306830173183484,B3,STimage
541,PAFAH1B3,0.4942727618817785,B3,STimage
542,DPH3,0.30824394848219555,B3,STimage
543,FAM45A,0.44133543466822167,B3,STimage
544,SLPI,0.2978821757445229,B3,STimage
545,EIF3G,0.5291139646988988,B3,STimage
546,SOD3,0.436849698478438,B3,STimage
547,ASNA1,0.6224032179198535,B3,STimage
548,FBF1,0.17644990385742926,B3,STimage
549,SFSWAP,0.5639426117888936,B3,STimage
550,GBP4,0.5065687238642166,B3,STimage
551,HELZ2,0.674832978595775,B3,STimage
552,STT3A,0.31578716055962686,B3,STimage
553,ITGB4,0.29582018298877333,B3,STimage
554,ASMTL,0.2696091406459731,B3,STimage
555,NDUFB2,0.750059519124748,B3,STimage
556,GYPC,0.4282303841733463,B3,STimage
557,PLXNA1,0.47919461112582956,B3,STimage
558,PLLP,0.40001472686495226,B3,STimage
559,TJP3,0.6101326878962438,B3,STimage
560,APBA2,0.28696320315310414,B3,STimage
561,COL3A1,0.6140067277234983,B3,STimage
562,NRP1,0.41740547598200434,B3,STimage
