,Gene,Pearson correlation,Slide,Method
316,SRCIN1,0.13194395227982864,C5,Hist2ST
317,C17orf96,0.19745667486607946,C5,Hist2ST
318,MLLT6,0.2163480142771576,C5,Hist2ST
319,PCGF2,0.08198346114335937,C5,Hist2ST
320,PIP4K2B,0.2786554986408435,C5,Hist2ST
321,CWC25,0.18750216359484143,C5,Hist2ST
322,LASP1,0.14936726981621734,C5,Hist2ST
323,LINC00672,0.15035857974978337,C5,Hist2ST
324,MED1,0.12266690183853657,C5,Hist2ST
325,PPP1R1B,-0.05445084875596355,C5,Hist2ST
326,PNMT,0.22577150739723373,C5,Hist2ST
327,CASC3,-0.08899689814651623,C5,Hist2ST
328,CDC6,0.08555923234988135,C5,Hist2ST
329,RARA,0.045008427787924125,C5,Hist2ST
330,TOP2A,0.16214830105416925,C5,Hist2ST
331,CCR7,0.12085752877667093,C5,Hist2ST
332,KRT15,0.2090676364873812,C5,Hist2ST
333,KRT17,-0.1404837484072558,C5,Hist2ST
334,HSD17B1,-0.05228249496713725,C5,Hist2ST
335,CNTD1,0.07104586525823503,C5,Hist2ST
336,BECN1,0.18411481660157075,C5,Hist2ST
337,PSME3,0.13598552631795535,C5,Hist2ST
338,CBX1,0.26262889883167717,C5,Hist2ST
339,HOXB2,0.3801711635941316,C5,Hist2ST
340,HOXB7,0.032116031671615655,C5,Hist2ST
341,UBE2Z,0.21812737091271028,C5,Hist2ST
342,ZNF652,0.13928480425254997,C5,Hist2ST
343,SPOP,0.23489670636225987,C5,Hist2ST
344,SLC35B1,0.2734701015780685,C5,Hist2ST
345,FAM117A,0.2584867650267394,C5,Hist2ST
346,PDK2,0.1882773960924286,C5,Hist2ST
347,EME1,0.22155930031548315,C5,Hist2ST
348,TOB1,0.22095322162004377,C5,Hist2ST
349,TOM1L1,0.15877290537271457,C5,Hist2ST
350,COX11,0.19158720382146474,C5,Hist2ST
351,CUEDC1,0.1818421528210657,C5,Hist2ST
352,VEZF1,0.1276069291220426,C5,Hist2ST
353,RAD51C,0.275236642499258,C5,Hist2ST
354,CLTC,0.21266633143762756,C5,Hist2ST
355,PTRH2,0.15630187822335692,C5,Hist2ST
356,DCAF7,0.11875483134639588,C5,Hist2ST
357,CCDC47,0.21068966498523034,C5,Hist2ST
358,DDX42,0.12871472515736782,C5,Hist2ST
359,DDX5,0.3184922621149127,C5,Hist2ST
360,CEP95,0.3000246479921789,C5,Hist2ST
361,SMURF2,0.15397962048914,C5,Hist2ST
362,CACNG4,0.18777101564182322,C5,Hist2ST
363,HELZ,0.14363865926543873,C5,Hist2ST
364,PSMD12,0.2775238343755998,C5,Hist2ST
365,NOL11,0.14300336841164274,C5,Hist2ST
366,KPNA2,0.27882145189925645,C5,Hist2ST
367,AMZ2,0.07993386809348044,C5,Hist2ST
368,ARSG,0.17673674822428317,C5,Hist2ST
369,WIPI1,0.19969149733589409,C5,Hist2ST
370,PRKAR1A,0.22701038360796294,C5,Hist2ST
371,SOX9,0.21108963497207428,C5,Hist2ST
372,SLC16A5,0.29915680220679897,C5,Hist2ST
373,SUMO2,0.3444981670259505,C5,Hist2ST
374,QRICH2,0.16908900999828433,C5,Hist2ST
375,CANT1,0.14792284809284756,C5,Hist2ST
376,SECTM1,0.14264016249546674,C5,Hist2ST
377,WDR45B,0.23917074254639775,C5,Hist2ST
378,RAB31,0.19078661499917168,C5,Hist2ST
379,RAB27B,0.2973201143049533,C5,Hist2ST
380,TXNL1,0.2300628392535401,C5,Hist2ST
381,SHC2,0.17504200971334205,C5,Hist2ST
382,AMH,0.20468972937127913,C5,Hist2ST
383,JSRP1,0.12613122883868938,C5,Hist2ST
384,TLE2,0.2581916763620306,C5,Hist2ST
385,CAPS,0.128550239228157,C5,Hist2ST
386,ANGPTL4,0.19674685477880546,C5,Hist2ST
387,C19orf66,0.044628711775470786,C5,Hist2ST
388,DNMT1,0.21173644185358687,C5,Hist2ST
389,LDLR,0.233107031346136,C5,Hist2ST
390,JUND,0.3215107470939608,C5,Hist2ST
391,COMP,0.15293598707216483,C5,Hist2ST
392,CILP2,0.0022396484998401245,C5,Hist2ST
393,POP4,0.13072284721233215,C5,Hist2ST
394,CCNE1,0.0826381613012303,C5,Hist2ST
395,PDCD5,0.22795914258631583,C5,Hist2ST
396,FXYD3,0.24984260120830795,C5,Hist2ST
397,SYNE4,0.09437605274413766,C5,Hist2ST
398,ZNF146,0.2723231323568424,C5,Hist2ST
399,SIPA1L3,0.2946071862759732,C5,Hist2ST
400,MAP4K1,0.18939878214572103,C5,Hist2ST
401,GMFG,0.1940737346446218,C5,Hist2ST
402,ZFP36,0.20479833595023245,C5,Hist2ST
403,LYPD3,0.30671070464896105,C5,Hist2ST
404,BCAM,0.1562895296537,C5,Hist2ST
405,FOSB,-0.08609730738150743,C5,Hist2ST
406,BCL2L12,0.19546701517301768,C5,Hist2ST
407,ZNF480,0.17405129039094303,C5,Hist2ST
408,SH3YL1,0.13082145447355986,C5,Hist2ST
409,RSAD2,0.1335028618324296,C5,Hist2ST
410,ID2,0.2954261450168149,C5,Hist2ST
411,ASAP2,0.24450489856511962,C5,Hist2ST
412,YWHAQ,0.18916933134590347,C5,Hist2ST
413,RRM2,0.2823388210532707,C5,Hist2ST
414,ODC1,0.27453826855154095,C5,Hist2ST
415,TRIB2,0.039846444687426236,C5,Hist2ST
416,DDX1,0.11033961528183904,C5,Hist2ST
417,SMC6,0.14902037136611593,C5,Hist2ST
418,MRPL33,0.09593104089213439,C5,Hist2ST
419,EIF2AK2,0.3024605741717793,C5,Hist2ST
420,CEBPZ,0.14636950954723107,C5,Hist2ST
421,HNRNPLL,0.23708942040819825,C5,Hist2ST
422,SRSF7,0.3439025852050377,C5,Hist2ST
423,PKDCC,0.14543557496205695,C5,Hist2ST
424,EPAS1,-0.04578005767905774,C5,Hist2ST
425,CALM2,0.12416087618386483,C5,Hist2ST
426,EPCAM,0.34737378484050374,C5,Hist2ST
427,MSH2,0.0690752166222252,C5,Hist2ST
428,MTIF2,0.18697440638148563,C5,Hist2ST
429,PNPT1,0.14843527682746466,C5,Hist2ST
430,COMMD1,0.11469183498209402,C5,Hist2ST
431,VPS54,0.22058998670450725,C5,Hist2ST
432,ANTXR1,0.10817888548962223,C5,Hist2ST
433,SNRPG,0.2791504155108611,C5,Hist2ST
434,MPHOSPH10,0.1926901859988882,C5,Hist2ST
435,ZNF638,0.18640563960451728,C5,Hist2ST
436,BOLA3,0.10786776336692366,C5,Hist2ST
437,MRPL19,0.1899093681466427,C5,Hist2ST
438,COA5,0.24626178641023452,C5,Hist2ST
