,Gene,Pearson correlation,Slide,Method
299,KIAA0100,0.11275128324807282,D3,His2gene
300,SDF2,0.015579099518367764,D3,His2gene
301,SUPT6H,0.10571531491810707,D3,His2gene
302,TRAF4,0.11609973473701402,D3,His2gene
303,CPD,0.04297888776032985,D3,His2gene
304,GOSR1,-0.0048308934405449176,D3,His2gene
305,RNF135,0.23219356542857578,D3,His2gene
306,CCL2,0.13940919882266373,D3,His2gene
307,SLFN5,0.1250734890000509,D3,His2gene
308,AP2B1,0.15437819309986028,D3,His2gene
309,ZNHIT3,0.1871930113301549,D3,His2gene
310,MYO19,0.27712259642836795,D3,His2gene
311,GGNBP2,0.19761518039267928,D3,His2gene
312,ACACA,0.1251611580487456,D3,His2gene
313,DDX52,0.10020410793228977,D3,His2gene
314,MRPL45,0.08761596112378119,D3,His2gene
315,SOCS7,0.1473657255745985,D3,His2gene
316,SRCIN1,0.1594191727358062,D3,His2gene
317,C17orf96,0.03300416150648962,D3,His2gene
318,MLLT6,0.19009700016281145,D3,His2gene
319,PCGF2,0.2712116108294014,D3,His2gene
320,PIP4K2B,0.16239114543403393,D3,His2gene
321,CWC25,0.1787539028247996,D3,His2gene
322,LASP1,0.21498782323268661,D3,His2gene
323,LINC00672,0.0031428101893564778,D3,His2gene
324,MED1,0.17312134172534316,D3,His2gene
325,PPP1R1B,0.0728745658793315,D3,His2gene
326,PNMT,0.16125734297553482,D3,His2gene
327,CASC3,0.26523304986023666,D3,His2gene
328,CDC6,0.24737576487099916,D3,His2gene
329,RARA,0.1855116289828226,D3,His2gene
330,TOP2A,0.18427107209402396,D3,His2gene
331,CCR7,-0.10033133626005317,D3,His2gene
332,KRT15,0.19724876698207908,D3,His2gene
333,KRT17,0.029504186908328227,D3,His2gene
334,HSD17B1,-0.04184589396187151,D3,His2gene
335,CNTD1,0.05418840985501778,D3,His2gene
336,BECN1,0.11400252783729241,D3,His2gene
337,PSME3,0.1526021432109818,D3,His2gene
338,CBX1,0.16598307200800233,D3,His2gene
339,HOXB2,0.13728646251515886,D3,His2gene
340,HOXB7,0.034733601757433064,D3,His2gene
341,UBE2Z,0.22446470910213395,D3,His2gene
342,ZNF652,0.08605249626975228,D3,His2gene
343,SPOP,0.03482929933737799,D3,His2gene
344,SLC35B1,0.1616870735187589,D3,His2gene
345,FAM117A,0.11714975427943664,D3,His2gene
346,PDK2,-0.03158702616268637,D3,His2gene
347,EME1,0.1755694285053181,D3,His2gene
348,TOB1,0.34175149855651177,D3,His2gene
349,TOM1L1,0.20477981357805758,D3,His2gene
350,COX11,0.2183089823435608,D3,His2gene
351,CUEDC1,0.2688879897769916,D3,His2gene
352,VEZF1,0.14219016124357514,D3,His2gene
353,RAD51C,0.2506776284045049,D3,His2gene
354,CLTC,0.2877100003899096,D3,His2gene
355,PTRH2,0.2141528428190161,D3,His2gene
356,DCAF7,0.1524193827339933,D3,His2gene
357,CCDC47,0.30978329671290505,D3,His2gene
358,DDX42,0.20711664778980324,D3,His2gene
359,DDX5,0.24086466812314475,D3,His2gene
360,CEP95,0.20357272949443522,D3,His2gene
361,SMURF2,0.04558361134162095,D3,His2gene
362,CACNG4,-0.002488177606201264,D3,His2gene
363,HELZ,0.04722358020249094,D3,His2gene
364,PSMD12,0.13710093119804542,D3,His2gene
365,NOL11,0.14431077404357923,D3,His2gene
366,KPNA2,0.22601125005704764,D3,His2gene
367,AMZ2,0.1928577657145933,D3,His2gene
368,ARSG,0.04566647564504117,D3,His2gene
369,WIPI1,0.09925600962577825,D3,His2gene
370,PRKAR1A,0.0693416910597617,D3,His2gene
371,SOX9,0.23611994493022803,D3,His2gene
372,SLC16A5,-0.022033683528752658,D3,His2gene
373,SUMO2,0.2483629449394858,D3,His2gene
374,QRICH2,0.037059735750554865,D3,His2gene
375,CANT1,0.19087759998757037,D3,His2gene
376,SECTM1,0.034234674878883625,D3,His2gene
377,WDR45B,0.34543561437268033,D3,His2gene
378,RAB31,-0.00439208915062358,D3,His2gene
379,RAB27B,0.017993438310299772,D3,His2gene
380,TXNL1,0.2545362081850475,D3,His2gene
381,SHC2,0.005725256018561824,D3,His2gene
382,AMH,0.15370622272471254,D3,His2gene
383,JSRP1,0.02537207572175244,D3,His2gene
384,TLE2,0.12613873840940387,D3,His2gene
385,CAPS,-0.005170669757281518,D3,His2gene
386,ANGPTL4,0.04679009267102344,D3,His2gene
387,C19orf66,0.08409839409169517,D3,His2gene
388,DNMT1,0.11805134817637503,D3,His2gene
389,LDLR,0.19249080905995022,D3,His2gene
390,JUND,0.21814588675799745,D3,His2gene
391,COMP,0.12071846017861601,D3,His2gene
392,CILP2,0.11178969723997254,D3,His2gene
393,POP4,0.05592656785291653,D3,His2gene
394,CCNE1,0.12006667745950292,D3,His2gene
395,PDCD5,0.27250594572819287,D3,His2gene
396,FXYD3,0.2634775176811064,D3,His2gene
397,SYNE4,0.03385212892795268,D3,His2gene
398,ZNF146,0.06383758295061695,D3,His2gene
399,SIPA1L3,0.08973332776289314,D3,His2gene
400,MAP4K1,-0.059023823935276366,D3,His2gene
401,GMFG,-0.05200604537099122,D3,His2gene
402,ZFP36,0.11024712834212783,D3,His2gene
403,LYPD3,0.11574090521334564,D3,His2gene
404,BCAM,0.07354203574849583,D3,His2gene
405,FOSB,-0.013210425614741587,D3,His2gene
406,BCL2L12,0.11192354773201704,D3,His2gene
407,ZNF480,0.021536866908215022,D3,His2gene
408,SH3YL1,0.17740263671584294,D3,His2gene
409,RSAD2,0.0032988079305494855,D3,His2gene
410,ID2,0.17731598095650786,D3,His2gene
411,ASAP2,0.12301070822407256,D3,His2gene
412,YWHAQ,0.20907733343081966,D3,His2gene
413,RRM2,0.3136157829879001,D3,His2gene
414,ODC1,0.20295784495204788,D3,His2gene
415,TRIB2,0.2090616378604083,D3,His2gene
416,DDX1,0.16864881089040296,D3,His2gene
417,SMC6,0.0990701205146203,D3,His2gene
418,MRPL33,0.21053858498506664,D3,His2gene
419,EIF2AK2,0.17043795381314553,D3,His2gene
420,CEBPZ,0.04135611958990856,D3,His2gene
421,HNRNPLL,0.06266133117721087,D3,His2gene
422,SRSF7,0.21696538951924316,D3,His2gene
423,PKDCC,-0.04058452048080374,D3,His2gene
424,EPAS1,0.15267510508544582,D3,His2gene
425,CALM2,0.23460973907735874,D3,His2gene
426,EPCAM,0.4191249378143832,D3,His2gene
427,MSH2,0.21150247867433813,D3,His2gene
428,MTIF2,0.0996049020207181,D3,His2gene
429,PNPT1,-0.0186715331089628,D3,His2gene
430,COMMD1,0.18845240683351805,D3,His2gene
431,VPS54,0.03455699081213329,D3,His2gene
432,ANTXR1,0.02655312302865296,D3,His2gene
433,SNRPG,0.31194867418298866,D3,His2gene
434,MPHOSPH10,0.16220815500659883,D3,His2gene
435,ZNF638,-0.028027713508929013,D3,His2gene
436,BOLA3,0.13841509986475442,D3,His2gene
437,MRPL19,0.2844982920987941,D3,His2gene
438,COA5,0.3265730006323385,D3,His2gene
439,UNC50,0.36125845270478824,D3,His2gene
440,MGAT4A,0.2187985329513228,D3,His2gene
441,EIF5B,0.16603024336785632,D3,His2gene
442,REV1,0.2635285769167789,D3,His2gene
443,MRPS9,0.3094494720448157,D3,His2gene
444,FHL2,0.09996307832904087,D3,His2gene
445,GCC2,-0.012539663866098208,D3,His2gene
446,LIMS1,0.14371619883858744,D3,His2gene
447,RANBP2,0.25395413476283846,D3,His2gene
448,SOWAHC,0.1770755562715226,D3,His2gene
449,LINC00116,0.18777153678918052,D3,His2gene
450,IL1RN,0.044930617397728745,D3,His2gene
451,NIFK,0.20669111616043911,D3,His2gene
452,IWS1,0.11863064878715496,D3,His2gene
453,HS6ST1,0.14625319584235338,D3,His2gene
454,MZT2A,0.03536966548791401,D3,His2gene
455,CXCR4,0.1667569934112606,D3,His2gene
456,KYNU,0.05985480843417586,D3,His2gene
457,TANC1,0.11772066061221098,D3,His2gene
458,ITGB6,0.4584867894000848,D3,His2gene
459,FAP,0.12295667965549582,D3,His2gene
460,ITGA6,0.24200857347682928,D3,His2gene
461,SSFA2,0.08638527370136907,D3,His2gene
462,COL3A1,-0.07701472131655998,D3,His2gene
463,COL5A2,0.1904470251715211,D3,His2gene
464,WDR75,0.13446121742698725,D3,His2gene
465,SLC40A1,0.11175450768571932,D3,His2gene
466,ASNSD1,0.3971206098956924,D3,His2gene
467,ORMDL1,0.3895099966108796,D3,His2gene
468,PMS1,0.08900715531456861,D3,His2gene
469,HIBCH,0.31036424606751384,D3,His2gene
470,STAT1,0.18511065676238342,D3,His2gene
471,SPATS2L,0.008676036903471102,D3,His2gene
472,NDUFB3,0.21984730216001655,D3,His2gene
473,TMEM237,0.15860792769084245,D3,His2gene
474,FASTKD2,0.09951428567811091,D3,His2gene
475,IDH1,0.1517708861936454,D3,His2gene
476,FN1,0.2873617981827604,D3,His2gene
477,SP110,0.02919676356746789,D3,His2gene
478,EFHD1,0.3623926808171092,D3,His2gene
479,GPCPD1,0.18281086194959667,D3,His2gene
480,NAA20,0.16057092418996097,D3,His2gene
481,SAMHD1,0.04834895534447667,D3,His2gene
482,SLPI,0.009631376295515616,D3,His2gene
483,SLC2A10,0.20415219602081328,D3,His2gene
484,SULF2,0.12528292086181364,D3,His2gene
485,PREX1,0.043602144505381836,D3,His2gene
486,ZNFX1,0.053023769558452186,D3,His2gene
487,PFDN4,0.19437014482566745,D3,His2gene
488,BMP7,0.08565831602845697,D3,His2gene
489,LAMA5,0.12798519836064406,D3,His2gene
490,EEF1A2,-0.017879009744627687,D3,His2gene
491,HELZ2,0.08967864868802179,D3,His2gene
492,STMN3,-0.10640803228672885,D3,His2gene
493,CXADR,0.26662662975635665,D3,His2gene
494,ADAMTS1,0.1863636531824141,D3,His2gene
495,CCT8,0.19507741610995527,D3,His2gene
496,MIS18A,0.2300066254226108,D3,His2gene
497,MX1,0.11584164129652877,D3,His2gene
498,TFF3,-0.13519378278802302,D3,His2gene
499,TRPM2,0.08270345869926474,D3,His2gene
500,SUMO3,0.11665336144163398,D3,His2gene
501,PTTG1IP,0.23009312994662415,D3,His2gene
502,FAM207A,0.14420780288070378,D3,His2gene
503,SPATC1L,0.054973756893062,D3,His2gene
504,TBX1,0.18278706118874813,D3,His2gene
505,RANBP1,0.18452380042322375,D3,His2gene
506,IGLC7,0.03335476588873164,D3,His2gene
507,MMP11,0.25710610089595554,D3,His2gene
508,CHEK2,0.15559346735585555,D3,His2gene
509,XBP1,0.2377946813688832,D3,His2gene
510,SEC14L2,-0.14374652695891843,D3,His2gene
511,APOL6,-0.08245813499736415,D3,His2gene
512,APOL3,-0.06731671089840781,D3,His2gene
513,APOL2,0.0017864088077319158,D3,His2gene
514,APOL1,0.1077974927488709,D3,His2gene
