,Gene,Pearson correlation,Slide,Method
467,CRELD2,-0.044623973981136586,E2,STimage
468,PMP22,0.008476974658428236,E2,STimage
469,PLTP,0.04200132109017646,E2,STimage
470,ZNF524,0.0961184004985064,E2,STimage
471,NCKAP1L,0.029424979246431067,E2,STimage
472,APOC1,0.09151206522572378,E2,STimage
473,PPP1R1B,0.0002921280009071566,E2,STimage
474,PLIN2,0.030025695191409973,E2,STimage
475,ZNF362,0.05167972657106602,E2,STimage
476,THOC5,0.02441577102206852,E2,STimage
477,GLG1,-0.06656282091085491,E2,STimage
478,AKR1A1,0.011624427115401063,E2,STimage
479,PPIB,0.08169231759319222,E2,STimage
480,BRK1,0.04395044147416796,E2,STimage
481,VCAM1,-0.06357178466591577,E2,STimage
482,AGAP2,0.011123965907945637,E2,STimage
483,SEC23A,-0.03763884897416816,E2,STimage
484,SLC9A8,-0.03990829579782977,E2,STimage
485,PRKAB1,0.000977685206503098,E2,STimage
486,IGHG4,0.24660991318305922,E2,STimage
487,HCST,0.13034709795981403,E2,STimage
488,PEX14,0.00031318290643134254,E2,STimage
489,SYK,0.040694476273413785,E2,STimage
490,TRIM25,-0.009263465307873978,E2,STimage
491,PWWP2B,-0.06958005877215168,E2,STimage
492,FSTL1,0.004672557018489343,E2,STimage
493,RIOK1,0.011332238472790085,E2,STimage
494,FZD2,0.02591565894774282,E2,STimage
495,FN1,-0.05562990318103017,E2,STimage
496,GSK3A,0.007585237645220546,E2,STimage
497,BRF1,0.029288282614353265,E2,STimage
498,VPS45,-0.09115279158659645,E2,STimage
499,FAM102A,0.046684377893936306,E2,STimage
500,TRAF5,-0.05139751109489431,E2,STimage
501,JAG2,0.04195264218081717,E2,STimage
502,PCCB,-0.04232756572685604,E2,STimage
503,TTI1,0.03998841124372454,E2,STimage
504,KRT10,0.019773637355732742,E2,STimage
505,ZNF91,-0.002754562255454217,E2,STimage
506,TMX1,0.0635277673678072,E2,STimage
507,IGLC2,0.16137062646869196,E2,STimage
508,ARID4A,-0.06278955971520213,E2,STimage
509,ASCL2,0.07534995014852074,E2,STimage
510,RSRP1,0.008945121571191334,E2,STimage
511,GBP3,-0.01710730038770636,E2,STimage
512,UBE2W,0.06355823291703182,E2,STimage
