,Gene,Pearson correlation,Slide,Method
370,PRKAR1A,0.07932783508815977,G3,STnet
371,SOX9,-0.121383061404586,G3,STnet
372,SLC16A5,0.04154440579140962,G3,STnet
373,SUMO2,-0.09436003619157066,G3,STnet
374,QRICH2,-0.0010637971646980555,G3,STnet
375,CANT1,0.10422147572187575,G3,STnet
376,SECTM1,0.1126365759225652,G3,STnet
377,WDR45B,-0.14568108780087488,G3,STnet
378,RAB31,-0.04756307295727303,G3,STnet
379,RAB27B,0.1055952810980492,G3,STnet
380,TXNL1,-0.00966642038621132,G3,STnet
381,SHC2,0.028996212984635405,G3,STnet
382,AMH,0.04119063460682385,G3,STnet
383,JSRP1,-0.06751992585566073,G3,STnet
384,TLE2,0.0759814376888597,G3,STnet
385,CAPS,-0.03514644994802472,G3,STnet
386,ANGPTL4,-0.14091662541904065,G3,STnet
387,C19orf66,0.03240034697896696,G3,STnet
388,DNMT1,0.024992533968619043,G3,STnet
389,LDLR,0.014889479136339104,G3,STnet
390,JUND,0.05354450733381029,G3,STnet
391,COMP,-0.15606457782936484,G3,STnet
392,CILP2,-0.024119579544663167,G3,STnet
393,POP4,0.04278753943608631,G3,STnet
394,CCNE1,0.02372973235581973,G3,STnet
395,PDCD5,-0.030989379674113297,G3,STnet
396,FXYD3,0.02433040552635082,G3,STnet
397,SYNE4,-0.10224476777597238,G3,STnet
398,ZNF146,-0.05092588515047142,G3,STnet
399,SIPA1L3,-0.014302554845300188,G3,STnet
400,MAP4K1,-0.009808438427547521,G3,STnet
401,GMFG,-0.13146815295499964,G3,STnet
402,ZFP36,-0.021774090390443354,G3,STnet
403,LYPD3,0.01509142990766991,G3,STnet
404,BCAM,-0.03072407294901368,G3,STnet
405,FOSB,-0.07010821328900783,G3,STnet
406,BCL2L12,-0.015169764569483853,G3,STnet
407,ZNF480,-0.004504575809201903,G3,STnet
408,SH3YL1,0.025175654328857402,G3,STnet
409,RSAD2,-0.014206821326379808,G3,STnet
410,ID2,-0.11723286025693165,G3,STnet
411,ASAP2,-0.025049507736956116,G3,STnet
412,YWHAQ,0.10567820163844181,G3,STnet
413,RRM2,0.1441317179580681,G3,STnet
414,ODC1,0.0035457272848418847,G3,STnet
415,TRIB2,0.12992231299016707,G3,STnet
416,DDX1,-0.07118118690266961,G3,STnet
417,SMC6,0.03570203166820519,G3,STnet
418,MRPL33,0.02083564478228487,G3,STnet
419,EIF2AK2,0.0144714542858137,G3,STnet
420,CEBPZ,0.12299713040513592,G3,STnet
421,HNRNPLL,-0.0613778001241227,G3,STnet
422,SRSF7,0.06480315411313937,G3,STnet
423,PKDCC,0.06841720937443445,G3,STnet
424,EPAS1,-0.07071371704600352,G3,STnet
425,CALM2,-0.07838225269631989,G3,STnet
426,EPCAM,0.11870721153090515,G3,STnet
427,MSH2,-0.08581417861688913,G3,STnet
428,MTIF2,0.05775451784799264,G3,STnet
429,PNPT1,0.12449044125378125,G3,STnet
430,COMMD1,-0.0023077726597727573,G3,STnet
431,VPS54,0.09212932193701057,G3,STnet
432,ANTXR1,-0.00830105849310315,G3,STnet
433,SNRPG,-0.10196275244652936,G3,STnet
434,MPHOSPH10,-0.0046940176646101135,G3,STnet
435,ZNF638,0.005756888942299967,G3,STnet
436,BOLA3,-0.021707637176318937,G3,STnet
437,MRPL19,0.05881712349068192,G3,STnet
438,COA5,0.005709217965094776,G3,STnet
439,UNC50,0.020913076624638993,G3,STnet
440,MGAT4A,-0.032161975033450405,G3,STnet
441,EIF5B,0.08401098443242896,G3,STnet
442,REV1,0.0725446099080595,G3,STnet
443,MRPS9,0.06551080191280265,G3,STnet
444,FHL2,0.08699142599648925,G3,STnet
445,GCC2,0.079362439606013,G3,STnet
446,LIMS1,0.039041495529995085,G3,STnet
447,RANBP2,-0.07666355167612736,G3,STnet
448,SOWAHC,-0.05775048064386176,G3,STnet
449,LINC00116,0.05350480218442514,G3,STnet
450,IL1RN,0.04951510118727638,G3,STnet
451,NIFK,0.043787197368228364,G3,STnet
452,IWS1,0.14428253576673172,G3,STnet
453,HS6ST1,0.0042243573635144084,G3,STnet
454,MZT2A,0.04551342229574506,G3,STnet
455,CXCR4,-0.023150182094232384,G3,STnet
456,KYNU,-0.005492108945102859,G3,STnet
457,TANC1,0.03643056377440763,G3,STnet
458,ITGB6,0.06379513333733587,G3,STnet
459,FAP,-0.08170471321717913,G3,STnet
460,ITGA6,0.01951019701031695,G3,STnet
461,SSFA2,0.02025473983263195,G3,STnet
462,COL3A1,-0.0250735900349657,G3,STnet
463,COL5A2,-0.12411458076924117,G3,STnet
464,WDR75,0.06657947822508309,G3,STnet
465,SLC40A1,-0.01953676279390679,G3,STnet
466,ASNSD1,-0.07024461838848564,G3,STnet
467,ORMDL1,-0.08972458256113622,G3,STnet
468,PMS1,0.01402898938100507,G3,STnet
469,HIBCH,0.0030909734569574895,G3,STnet
470,STAT1,0.07221291264172294,G3,STnet
471,SPATS2L,-0.058729020434438256,G3,STnet
472,NDUFB3,0.07364769360956128,G3,STnet
473,TMEM237,0.09040248276862213,G3,STnet
474,FASTKD2,0.05263624592598585,G3,STnet
475,IDH1,-0.030189752678694563,G3,STnet
476,FN1,-0.405232280786058,G3,STnet
477,SP110,0.0699721419549122,G3,STnet
478,EFHD1,0.09729775904886598,G3,STnet
479,GPCPD1,0.06709918155021638,G3,STnet
480,NAA20,0.06934497698214497,G3,STnet
481,SAMHD1,-0.01273350255546977,G3,STnet
482,SLPI,0.003769628770153827,G3,STnet
483,SLC2A10,0.009592090362570749,G3,STnet
484,SULF2,0.10258325984908134,G3,STnet
485,PREX1,0.16809110312610945,G3,STnet
486,ZNFX1,0.04417396341092729,G3,STnet
487,PFDN4,-0.009075120585568463,G3,STnet
488,BMP7,0.031520677725932145,G3,STnet
489,LAMA5,-0.025715984801165426,G3,STnet
490,EEF1A2,0.11926568877546403,G3,STnet
491,HELZ2,-0.006666524963810735,G3,STnet
492,STMN3,-0.009584428625106157,G3,STnet
493,CXADR,0.00014230890524534768,G3,STnet
494,ADAMTS1,-0.017647539431599697,G3,STnet
495,CCT8,0.008014540957286745,G3,STnet
496,MIS18A,0.005281232099622423,G3,STnet
497,MX1,0.12416039172744585,G3,STnet
