,Gene,Pearson correlation,Slide,Method
250,IFI27L2,0.21664005239614365,D4,Hist2ST
251,IGHG4,0.20189948898724963,D4,Hist2ST
252,APBA2,0.18943745906772344,D4,Hist2ST
253,EMC4,0.4015599684967057,D4,Hist2ST
254,NUSAP1,0.2809641001192295,D4,Hist2ST
255,TUBGCP4,0.24687735037122108,D4,Hist2ST
256,TP53BP1,0.34263510731129704,D4,Hist2ST
257,SPG11,0.052950770920550325,D4,Hist2ST
258,MYEF2,0.3716180713330073,D4,Hist2ST
259,TMOD3,0.19896251914777702,D4,Hist2ST
260,LEO1,0.24586862026859208,D4,Hist2ST
261,MYO5C,0.23769623591794234,D4,Hist2ST
262,ARPP19,0.2620571476459196,D4,Hist2ST
263,ADAM10,0.24576221419931343,D4,Hist2ST
264,CCNB2,0.2457232970194967,D4,Hist2ST
265,GTF2A2,0.2248870797226353,D4,Hist2ST
266,VPS13C,0.06323118991111412,D4,Hist2ST
267,C2CD4A,-0.0029408893469695246,D4,Hist2ST
268,TPM1,0.390498515410978,D4,Hist2ST
269,FAM96A,0.2716094797176154,D4,Hist2ST
270,KIAA0101,0.2953610389456415,D4,Hist2ST
271,CILP,0.017840311319616824,D4,Hist2ST
272,ITGA11,0.3126250702960054,D4,Hist2ST
273,UACA,0.13420902112133742,D4,Hist2ST
274,RCN2,0.305926698004161,D4,Hist2ST
275,PSTPIP1,0.01535953561318038,D4,Hist2ST
276,LINGO1,0.2972284936078806,D4,Hist2ST
277,MESDC1,0.2925551222163154,D4,Hist2ST
278,ISG20,0.11638599919059704,D4,Hist2ST
279,PRC1,0.28289496103715306,D4,Hist2ST
280,SNRPA1,0.2821744493940617,D4,Hist2ST
281,SBK1,0.19104487276782933,D4,Hist2ST
282,MT1G,0.036134071766333556,D4,Hist2ST
283,NUP93,0.3099929287349648,D4,Hist2ST
284,CX3CL1,-0.010988238621523323,D4,Hist2ST
285,CMTM3,0.2750555428460185,D4,Hist2ST
286,CBFB,0.1626885241037518,D4,Hist2ST
287,PRMT7,0.06284577745901368,D4,Hist2ST
288,CDH1,0.39304585486346244,D4,Hist2ST
289,ZFHX3,0.21324038887682215,D4,Hist2ST
290,CFDP1,0.26024645039647876,D4,Hist2ST
291,TERF2IP,0.21297174256531537,D4,Hist2ST
292,ITGAE,0.3225042377381997,D4,Hist2ST
293,ALOX15B,0.12459847461175753,D4,Hist2ST
294,TRPV2,0.1068532492991579,D4,Hist2ST
295,B9D1,0.14643561094077806,D4,Hist2ST
296,UNC119,-0.031314470210368546,D4,Hist2ST
297,PIGS,0.2676522901969999,D4,Hist2ST
298,SPAG5,0.1597479177432839,D4,Hist2ST
299,KIAA0100,0.04884840214831136,D4,Hist2ST
300,SDF2,0.1871053564334456,D4,Hist2ST
301,SUPT6H,-0.1150165642036364,D4,Hist2ST
302,TRAF4,0.25300757182427547,D4,Hist2ST
303,CPD,0.11008904610688705,D4,Hist2ST
304,GOSR1,0.15001847660586487,D4,Hist2ST
305,RNF135,0.1965344435218044,D4,Hist2ST
306,CCL2,0.20152297428744162,D4,Hist2ST
307,SLFN5,0.14931140757943628,D4,Hist2ST
308,AP2B1,0.35210719893584697,D4,Hist2ST
309,ZNHIT3,0.361497588212233,D4,Hist2ST
310,MYO19,0.35735652923039135,D4,Hist2ST
311,GGNBP2,0.23939433048583014,D4,Hist2ST
312,ACACA,0.350500174442213,D4,Hist2ST
313,DDX52,0.1542258728665696,D4,Hist2ST
314,MRPL45,0.24574068561067347,D4,Hist2ST
