,Gene,Pearson correlation,Slide,Method
328,CDC6,-0.09077461052413806,B6,STnet
329,RARA,-0.08525495726106949,B6,STnet
330,TOP2A,0.14096412116089252,B6,STnet
331,CCR7,0.15956128143390577,B6,STnet
332,KRT15,-0.0223482480803342,B6,STnet
333,KRT17,-0.055381223605158694,B6,STnet
334,HSD17B1,-0.02637866684183156,B6,STnet
335,CNTD1,-0.013250474066219592,B6,STnet
336,BECN1,0.07416830929306228,B6,STnet
337,PSME3,0.00662419925133719,B6,STnet
338,CBX1,0.29750137393096976,B6,STnet
339,HOXB2,0.07239278464726308,B6,STnet
340,HOXB7,0.05060260794017667,B6,STnet
341,UBE2Z,-0.21236636233645226,B6,STnet
342,ZNF652,-0.3444252305423797,B6,STnet
343,SPOP,-0.35985718644731945,B6,STnet
344,SLC35B1,0.05915349600084891,B6,STnet
345,FAM117A,-0.040656426714214475,B6,STnet
346,PDK2,0.14438216337749643,B6,STnet
347,EME1,-0.10736961679335263,B6,STnet
348,TOB1,0.36345236487536564,B6,STnet
349,TOM1L1,-0.0659058271242865,B6,STnet
350,COX11,0.2860038421742049,B6,STnet
351,CUEDC1,0.2269884717221566,B6,STnet
352,VEZF1,0.14403511609123193,B6,STnet
353,RAD51C,-0.1206549576441725,B6,STnet
354,CLTC,0.2848740606074201,B6,STnet
355,PTRH2,0.08734762443322878,B6,STnet
356,DCAF7,0.1547117937463277,B6,STnet
357,CCDC47,-0.09654365609496396,B6,STnet
358,DDX42,0.030830091137372447,B6,STnet
359,DDX5,0.5086233044444938,B6,STnet
360,CEP95,-0.05260912394054017,B6,STnet
361,SMURF2,-0.34009534011592163,B6,STnet
362,CACNG4,0.2650675624490507,B6,STnet
363,HELZ,-0.025504072516302437,B6,STnet
364,PSMD12,0.27760472356747906,B6,STnet
365,NOL11,0.29100929480828747,B6,STnet
366,KPNA2,0.23112093594144636,B6,STnet
367,AMZ2,0.029165788809052007,B6,STnet
368,ARSG,-0.044500506164085976,B6,STnet
369,WIPI1,-0.31784322107939816,B6,STnet
370,PRKAR1A,0.30321915235665337,B6,STnet
371,SOX9,0.020663793347047484,B6,STnet
372,SLC16A5,-0.06141437943562703,B6,STnet
373,SUMO2,0.3628146874571887,B6,STnet
374,QRICH2,0.022898608811357465,B6,STnet
375,CANT1,0.13320790063429133,B6,STnet
376,SECTM1,0.15522696210363351,B6,STnet
377,WDR45B,-0.05653107147582064,B6,STnet
378,RAB31,-0.2854374428701581,B6,STnet
379,RAB27B,0.28030060875106,B6,STnet
380,TXNL1,0.2805705928223408,B6,STnet
381,SHC2,0.0461618770891673,B6,STnet
382,AMH,0.021158737831153695,B6,STnet
383,JSRP1,-0.020145420545215717,B6,STnet
384,TLE2,0.15712440727452517,B6,STnet
385,CAPS,-0.023465958849899795,B6,STnet
386,ANGPTL4,0.09318802383423304,B6,STnet
387,C19orf66,-0.09280928104365359,B6,STnet
388,DNMT1,0.1069955057675902,B6,STnet
389,LDLR,0.15597374919271897,B6,STnet
390,JUND,0.22401774303291536,B6,STnet
391,COMP,-0.10882082529223526,B6,STnet
392,CILP2,-0.10968676211004964,B6,STnet
