,Gene,Pearson correlation,Slide,Method
474,FASTKD2,0.03172539651934094,A5,BLEEP
475,IDH1,0.29762845840436636,A5,BLEEP
476,FN1,0.19013777713818875,A5,BLEEP
477,SP110,0.01888685529412705,A5,BLEEP
478,EFHD1,0.3086426092668703,A5,BLEEP
479,GPCPD1,-0.034225531176472375,A5,BLEEP
480,NAA20,0.03970610386337924,A5,BLEEP
481,SAMHD1,-0.032880916941865145,A5,BLEEP
482,SLPI,0.17482602365788816,A5,BLEEP
483,SLC2A10,0.19090919540369483,A5,BLEEP
484,SULF2,0.06756412612019469,A5,BLEEP
485,PREX1,0.17387578752917973,A5,BLEEP
486,ZNFX1,-0.005639293630184737,A5,BLEEP
487,PFDN4,0.10765815516028548,A5,BLEEP
488,BMP7,-0.040782431835863546,A5,BLEEP
489,LAMA5,0.09373845274407076,A5,BLEEP
490,EEF1A2,0.08993922402850307,A5,BLEEP
491,HELZ2,0.1136588637372597,A5,BLEEP
492,STMN3,0.07197891139376623,A5,BLEEP
493,CXADR,0.0990915234055365,A5,BLEEP
494,ADAMTS1,0.1745275512936743,A5,BLEEP
495,CCT8,0.15019754338847563,A5,BLEEP
496,MIS18A,0.05797748852095678,A5,BLEEP
497,MX1,0.06390278134073327,A5,BLEEP
498,TFF3,0.6775516791805211,A5,BLEEP
499,TRPM2,0.010447188239060035,A5,BLEEP
500,SUMO3,-0.03736658917173648,A5,BLEEP
501,PTTG1IP,0.0896976763690394,A5,BLEEP
502,FAM207A,0.018077127874587717,A5,BLEEP
503,SPATC1L,0.06577531503722113,A5,BLEEP
504,TBX1,-0.050965095480456066,A5,BLEEP
505,RANBP1,0.16247430979756342,A5,BLEEP
506,IGLC7,,A5,BLEEP
507,MMP11,0.09440368123340566,A5,BLEEP
508,CHEK2,0.06745228508740872,A5,BLEEP
509,XBP1,0.39204082541160806,A5,BLEEP
510,SEC14L2,-0.011489853125737758,A5,BLEEP
511,APOL6,0.07935193633712116,A5,BLEEP
512,APOL3,0.1470722434094999,A5,BLEEP
513,APOL2,0.014886082008236289,A5,BLEEP
514,APOL1,0.18401927709581323,A5,BLEEP
515,C1QTNF6,0.1011983246376498,A5,BLEEP
516,ADSL,0.055444590009103886,A5,BLEEP
517,RBX1,0.1903067945691185,A5,BLEEP
518,SERHL2,0.3420592288995722,A5,BLEEP
519,LSM3,0.07857627206723027,A5,BLEEP
520,TOP2B,0.24424979762279855,A5,BLEEP
521,HIGD1A,0.14370181630079865,A5,BLEEP
522,EXOSC7,0.008339131572888108,A5,BLEEP
523,LTF,-0.012637982669422529,A5,BLEEP
524,GNL3,0.14165644263757396,A5,BLEEP
525,PDHB,0.0055603620975014124,A5,BLEEP
526,THOC7,0.0957549867533547,A5,BLEEP
527,PSMD6,0.16863424694522425,A5,BLEEP
528,COL8A1,0.07488265181423462,A5,BLEEP
529,CMSS1,0.008111495923492076,A5,BLEEP
530,NIT2,0.03656017748808762,A5,BLEEP
531,ATG3,0.06491945684662122,A5,BLEEP
532,COX17,0.15369799363438846,A5,BLEEP
533,FSTL1,0.03887875363130558,A5,BLEEP
534,NDUFB4,0.1969795126307791,A5,BLEEP
535,DTX3L,0.0027197421915629216,A5,BLEEP
536,PARP14,0.05370162612141667,A5,BLEEP
