,Gene,Pearson correlation,Slide,Method
260,LEO1,-0.03148024585622719,H1,STnet
261,MYO5C,-0.023851484995619808,H1,STnet
262,ARPP19,-0.012351986142429947,H1,STnet
263,ADAM10,-0.06407181147172768,H1,STnet
264,CCNB2,-0.13489563108716962,H1,STnet
265,GTF2A2,0.014638125013338284,H1,STnet
266,VPS13C,0.022551323606438953,H1,STnet
267,C2CD4A,0.0461969403009645,H1,STnet
268,TPM1,0.04436219869212795,H1,STnet
269,FAM96A,-0.02397595315268682,H1,STnet
270,KIAA0101,-0.02355406496103407,H1,STnet
271,CILP,0.03739101234722263,H1,STnet
272,ITGA11,0.13051378616771706,H1,STnet
273,UACA,-0.02172475379847502,H1,STnet
274,RCN2,0.025986100403233334,H1,STnet
275,PSTPIP1,0.0839070263490454,H1,STnet
276,LINGO1,0.02922323101445743,H1,STnet
277,MESDC1,-0.010300292183621364,H1,STnet
278,ISG20,-0.03620185581445406,H1,STnet
279,PRC1,0.004269260968697975,H1,STnet
280,SNRPA1,0.04976347742894042,H1,STnet
281,SBK1,-0.09687678815925363,H1,STnet
282,MT1G,0.08082320405962864,H1,STnet
283,NUP93,0.06675948250755737,H1,STnet
284,CX3CL1,-0.004995718934553208,H1,STnet
285,CMTM3,0.1370939398496695,H1,STnet
286,CBFB,0.017981257742507552,H1,STnet
287,PRMT7,0.030539538501865787,H1,STnet
288,CDH1,0.1558093818931261,H1,STnet
289,ZFHX3,-0.03022160866140006,H1,STnet
290,CFDP1,-0.0757699922223218,H1,STnet
291,TERF2IP,0.03065028747093716,H1,STnet
292,ITGAE,-0.030137232488996905,H1,STnet
293,ALOX15B,0.06007180073921877,H1,STnet
294,TRPV2,0.02459693104501763,H1,STnet
295,B9D1,-0.01031787924256577,H1,STnet
296,UNC119,0.10660693490438027,H1,STnet
297,PIGS,-0.0026175524845821058,H1,STnet
298,SPAG5,0.03625863367269756,H1,STnet
299,KIAA0100,0.1019911782329472,H1,STnet
300,SDF2,-0.05625136019044488,H1,STnet
301,SUPT6H,0.0988295389698462,H1,STnet
302,TRAF4,0.041532552393360796,H1,STnet
303,CPD,0.05425353546784461,H1,STnet
304,GOSR1,0.01940870832393697,H1,STnet
305,RNF135,0.09264151715890014,H1,STnet
306,CCL2,-0.08924445170150773,H1,STnet
307,SLFN5,0.030212924283389547,H1,STnet
308,AP2B1,0.058316462809191734,H1,STnet
309,ZNHIT3,-0.08378408204939805,H1,STnet
310,MYO19,-0.08565062217421748,H1,STnet
311,GGNBP2,0.06710475630352117,H1,STnet
312,ACACA,-0.023655181690467725,H1,STnet
313,DDX52,-0.06279140379215685,H1,STnet
314,MRPL45,-0.01698647545120849,H1,STnet
315,SOCS7,0.03014080667274915,H1,STnet
