,Gene,Pearson correlation,Slide,Method
409,CGGBP1,0.004212352835507118,F3,STimage
410,ARHGEF3,0.05169950156405172,F3,STimage
411,TMEM86A,-0.06527906367635096,F3,STimage
412,EXOSC1,0.015622012219174102,F3,STimage
413,ZSWIM8,0.03488988157639523,F3,STimage
414,HDAC6,0.008447509869040826,F3,STimage
415,ANKLE2,-0.05315736177207109,F3,STimage
416,TRAPPC4,0.011111481803909112,F3,STimage
417,ARNT,0.046509072437326986,F3,STimage
418,PILRA,0.0741815997469413,F3,STimage
419,KIAA1217,-0.0061869240674848214,F3,STimage
420,HDAC5,0.05292055316429904,F3,STimage
421,TFF3,-0.01905466866448993,F3,STimage
422,MFSD7,-0.039298407402794215,F3,STimage
423,FAM173A,0.03164691556093562,F3,STimage
424,TNNT1,-0.008060952947452031,F3,STimage
425,DOCK6,0.020919209444739052,F3,STimage
426,ANGPTL4,0.16006312696240443,F3,STimage
427,THOC6,-0.0032324994841305362,F3,STimage
428,ARFGEF2,-0.06067741887891493,F3,STimage
429,COMMD1,0.06556542245247361,F3,STimage
430,SCNN1D,-0.035235737148794084,F3,STimage
431,CLDN4,0.058093803574267064,F3,STimage
432,ERI3,0.07700065867114528,F3,STimage
433,KRT86,0.014418499756452508,F3,STimage
434,LAMB2,0.0722409954702273,F3,STimage
435,FUS,0.08556808487206213,F3,STimage
436,METTL16,0.012059074959435513,F3,STimage
437,PIH1D1,0.028223660342220822,F3,STimage
438,HCFC1R1,0.06646009439786536,F3,STimage
439,KCNAB2,0.10286854217681661,F3,STimage
440,PTPRJ,-0.0634469030892242,F3,STimage
441,LARP1B,-0.008658528670019908,F3,STimage
442,PAF1,-0.031088443147554014,F3,STimage
443,MYH10,-0.03067600181665957,F3,STimage
444,ABCF3,-0.0408825579148204,F3,STimage
445,GLTSCR2,0.09290572304396875,F3,STimage
446,REEP6,-0.05327841992672279,F3,STimage
447,IGHG3,0.2097887079983748,F3,STimage
448,C10orf54,0.1624655934931637,F3,STimage
449,CX3CL1,-0.017895210419242528,F3,STimage
450,IDUA,-0.05963588887616288,F3,STimage
451,PLK2,0.15055703611795632,F3,STimage
452,SAMM50,-0.04574323185752199,F3,STimage
453,NDUFB9,-0.002531459975456382,F3,STimage
454,STK17A,0.07011365547001876,F3,STimage
455,CTSK,-0.0010458938208063795,F3,STimage
456,TANC2,-0.02646826473626493,F3,STimage
457,MAP3K6,-0.024729436347554534,F3,STimage
458,ERAL1,0.04949185786724449,F3,STimage
459,MPST,0.007090435649453737,F3,STimage
460,NAA10,-0.02426292693930946,F3,STimage
461,RAMP2,0.03736096788058878,F3,STimage
462,PTP4A3,0.021709014997650898,F3,STimage
463,LINGO1,-0.025643494495185038,F3,STimage
464,EMC3,-0.009995121185612247,F3,STimage
465,PLAC9,0.024478678601786517,F3,STimage
466,EXOC5,-0.04634553251225128,F3,STimage
467,CRELD2,0.03183538703408331,F3,STimage
468,PMP22,0.03181045403580943,F3,STimage
469,PLTP,0.0878403839502291,F3,STimage
470,ZNF524,0.004929839440068084,F3,STimage
471,NCKAP1L,0.0944044448076359,F3,STimage
472,APOC1,0.10426972670503255,F3,STimage
473,PPP1R1B,0.026200953800405182,F3,STimage
474,PLIN2,-0.028624254465781655,F3,STimage
475,ZNF362,0.03761600140708207,F3,STimage
476,THOC5,-0.00519205402106455,F3,STimage
477,GLG1,0.07042414295408413,F3,STimage
478,AKR1A1,0.04296927923315465,F3,STimage
479,PPIB,0.09288157773694851,F3,STimage
480,BRK1,0.017963122369000193,F3,STimage
481,VCAM1,0.04964792159164514,F3,STimage
482,AGAP2,0.001963923997944814,F3,STimage
483,SEC23A,-0.001154946460195972,F3,STimage
484,SLC9A8,0.029872095184916857,F3,STimage
485,PRKAB1,-0.028962979909781122,F3,STimage
486,IGHG4,0.036239872225798636,F3,STimage
487,HCST,0.11378801330085316,F3,STimage
488,PEX14,0.016997474178356065,F3,STimage
489,SYK,0.06452152428135333,F3,STimage
490,TRIM25,0.031842261700649695,F3,STimage
491,PWWP2B,-0.01427868622310278,F3,STimage
492,FSTL1,-0.035424880237475566,F3,STimage
493,RIOK1,-0.010143690109504689,F3,STimage
494,FZD2,0.020600386388876984,F3,STimage
495,FN1,0.032269810089570104,F3,STimage
496,GSK3A,-0.010932203230477224,F3,STimage
497,BRF1,-0.05615289798610067,F3,STimage
498,VPS45,-0.03886062930888778,F3,STimage
499,FAM102A,-0.020321476299159296,F3,STimage
500,TRAF5,-0.04178658271836247,F3,STimage
501,JAG2,0.0729039964174137,F3,STimage
502,PCCB,-0.021108415445661416,F3,STimage
503,TTI1,0.04231785774257175,F3,STimage
504,KRT10,0.041459944373539545,F3,STimage
505,ZNF91,-0.0647670963812081,F3,STimage
506,TMX1,0.011072880700738216,F3,STimage
507,IGLC2,0.2642390108624754,F3,STimage
508,ARID4A,0.035941349619981924,F3,STimage
509,ASCL2,-0.020003942419270036,F3,STimage
510,RSRP1,-0.05592684134873917,F3,STimage
511,GBP3,0.006539958376896218,F3,STimage
512,UBE2W,-0.01115550652689049,F3,STimage
513,FARP1,-0.01371714552516197,F3,STimage
514,ATAD1,-0.011438660939015676,F3,STimage
515,DDT,0.04535390560669255,F3,STimage
516,ATG16L2,0.006925106940414049,F3,STimage
517,RAB3A,-0.00555561251972255,F3,STimage
518,LINC00176,0.002949981267335178,F3,STimage
519,XAB2,-0.0245400689389039,F3,STimage
520,PLXND1,0.07589020037076583,F3,STimage
521,ARHGAP5,-0.00565831375598432,F3,STimage
522,GRK3,0.060922049793317376,F3,STimage
523,CCL19,0.29568921764607675,F3,STimage
524,MYO9B,-0.04361330099089572,F3,STimage
525,BOLA3,0.008620391171059496,F3,STimage
526,NSMCE1,-0.051653865740146424,F3,STimage
527,UQCRC1,-0.05898596206140007,F3,STimage
528,VARS,-0.062191070518728554,F3,STimage
529,CCDC57,-0.05350301637893626,F3,STimage
530,TEX2,-0.060881637551044594,F3,STimage
531,CCL21,0.19597281771827374,F3,STimage
532,TXNRD2,-0.03228797709512594,F3,STimage
533,TESMIN,0.06073646548046824,F3,STimage
534,TMEM14B,-0.02586403476067593,F3,STimage
535,CD320,0.01977233563776145,F3,STimage
536,RAP1B,0.028845812016858124,F3,STimage
537,ABHD4,-0.030972872619216857,F3,STimage
538,PXDN,-0.04663188294791283,F3,STimage
539,CHST11,0.020869014917709053,F3,STimage
540,OSBPL8,-0.04479288568369336,F3,STimage
541,PAFAH1B3,-0.056011773883945896,F3,STimage
542,DPH3,0.009301282560057083,F3,STimage
543,FAM45A,-0.029341911142910865,F3,STimage
544,SLPI,-0.037824018677855446,F3,STimage
545,EIF3G,0.018262827365502245,F3,STimage
546,SOD3,0.052968094550631895,F3,STimage
547,ASNA1,0.03316545536014633,F3,STimage
548,FBF1,-0.03308628445459689,F3,STimage
549,SFSWAP,0.015153148518043762,F3,STimage
550,GBP4,0.11554689085364195,F3,STimage
551,HELZ2,-0.004539701262928727,F3,STimage
552,STT3A,0.05087846016734361,F3,STimage
553,ITGB4,-0.0854347106387041,F3,STimage
554,ASMTL,0.016629713718850817,F3,STimage
555,NDUFB2,-0.08253557365498268,F3,STimage
556,GYPC,0.07839102116379161,F3,STimage
557,PLXNA1,-0.053666114001306164,F3,STimage
