,Gene,Pearson correlation,Slide,Method
265,GTF2A2,-0.15277579462768134,D2,STnet
266,VPS13C,0.015518157237753486,D2,STnet
267,C2CD4A,-0.043395866762476476,D2,STnet
268,TPM1,-0.087435521601649,D2,STnet
269,FAM96A,-0.07746812959556904,D2,STnet
270,KIAA0101,-0.0644320711211535,D2,STnet
271,CILP,-0.05318747551711637,D2,STnet
272,ITGA11,-0.058412936641766784,D2,STnet
273,UACA,-0.11272553846234158,D2,STnet
274,RCN2,0.16052398797338377,D2,STnet
275,PSTPIP1,-0.09394186134768771,D2,STnet
276,LINGO1,0.3025490601719115,D2,STnet
277,MESDC1,-0.20049384683391727,D2,STnet
278,ISG20,0.013402523550035106,D2,STnet
279,PRC1,-0.060441596504509046,D2,STnet
280,SNRPA1,0.08710026272558453,D2,STnet
281,SBK1,-0.07265509524105769,D2,STnet
282,MT1G,0.03742482530999723,D2,STnet
283,NUP93,-0.16391187383699013,D2,STnet
284,CX3CL1,0.003596208232806306,D2,STnet
285,CMTM3,0.13269736547635053,D2,STnet
286,CBFB,-0.20710078982790453,D2,STnet
287,PRMT7,0.11400934143292338,D2,STnet
288,CDH1,0.03573861812744873,D2,STnet
289,ZFHX3,-0.10563030663849558,D2,STnet
290,CFDP1,0.265240971805713,D2,STnet
291,TERF2IP,-0.05961855305674612,D2,STnet
292,ITGAE,0.09514335270916269,D2,STnet
293,ALOX15B,-0.06341827954694228,D2,STnet
294,TRPV2,0.0818190651891201,D2,STnet
295,B9D1,0.030699458427487093,D2,STnet
296,UNC119,0.06003234796030142,D2,STnet
297,PIGS,0.023378238588363413,D2,STnet
298,SPAG5,0.028904171112805296,D2,STnet
299,KIAA0100,0.08290656440805501,D2,STnet
300,SDF2,0.1678573554036038,D2,STnet
301,SUPT6H,0.10249513967030914,D2,STnet
302,TRAF4,-0.3615376928885715,D2,STnet
303,CPD,-0.07920465369951808,D2,STnet
304,GOSR1,-0.11763284264069158,D2,STnet
305,RNF135,0.11531132987266467,D2,STnet
306,CCL2,-0.09946487736733531,D2,STnet
307,SLFN5,-0.01239839412959057,D2,STnet
308,AP2B1,-0.12637715691694593,D2,STnet
309,ZNHIT3,-0.14655582084485763,D2,STnet
310,MYO19,-0.19719350181579062,D2,STnet
311,GGNBP2,0.14117521849839842,D2,STnet
312,ACACA,-0.14533016371841806,D2,STnet
