,Gene,Pearson correlation,Slide,Method
263,HOOK3,-0.044256972869278134,A2,STimage
264,KMT2E,-0.04438447498085524,A2,STimage
265,EIF3B,-0.05346523959676125,A2,STimage
266,ELOF1,-0.06982237793780698,A2,STimage
267,MZT2A,0.10607197363927363,A2,STimage
268,GPR108,-0.11597357643040149,A2,STimage
269,KIAA1211L,-0.028220101540227728,A2,STimage
270,MCTS1,-0.06264599771790887,A2,STimage
271,TYROBP,0.16241019852219674,A2,STimage
272,C19orf60,-0.08461364292276441,A2,STimage
273,ACER3,0.05816116846508129,A2,STimage
274,RAB3GAP1,0.14433747982890954,A2,STimage
275,C3,0.44379701486038314,A2,STimage
276,PLVAP,0.0962416769652041,A2,STimage
277,SURF1,0.03685335204440365,A2,STimage
278,LIMCH1,-0.004657036739986244,A2,STimage
279,P4HA2,0.08146354967700287,A2,STimage
280,WDR34,0.06025034997420524,A2,STimage
281,PRPSAP1,0.007027161778589098,A2,STimage
282,NXN,0.02120849982081405,A2,STimage
283,FKBP10,0.05632934694972419,A2,STimage
284,PTOV1,-0.07494622954050413,A2,STimage
285,MED13L,0.10787430289695327,A2,STimage
286,RBM42,-0.0003712341529469491,A2,STimage
287,BOK,-0.10865446890660352,A2,STimage
288,C12orf45,-0.007554652897004319,A2,STimage
289,SPAG9,-0.05986149768861213,A2,STimage
290,BCAM,-0.08956635225451215,A2,STimage
291,FKBP8,-0.16381114850345266,A2,STimage
292,SNAPC3,-0.0100588235568358,A2,STimage
293,ZNF791,0.04058140343702555,A2,STimage
294,AP5B1,0.04807786309568979,A2,STimage
295,GPRC5A,0.18088127679882274,A2,STimage
296,TAX1BP1,0.19001058071620305,A2,STimage
297,MICAL1,0.06512482477194602,A2,STimage
298,ZNF337,-0.005088202674113817,A2,STimage
299,PTPRC,0.12474698577646888,A2,STimage
300,RALBP1,0.091090564478168,A2,STimage
301,ZMAT5,-0.01955962707474172,A2,STimage
302,GSTM3,-0.035626867890095344,A2,STimage
303,PHF21A,-0.07763748213131084,A2,STimage
304,CD14,0.279039532239469,A2,STimage
305,PDGFRB,0.06704266246324665,A2,STimage
306,PRPF6,0.05653848845493814,A2,STimage
307,SRGN,0.05981799079915486,A2,STimage
308,MRPL2,-0.09391206409742979,A2,STimage
309,CES2,0.06499257583737751,A2,STimage
310,FSTL3,0.14472682414477414,A2,STimage
311,IGHA1,0.2670957765134203,A2,STimage
312,SCAF1,-0.0340237831082706,A2,STimage
313,TRIM47,-0.018715688117591247,A2,STimage
314,MRPL51,0.0031757907999497045,A2,STimage
315,XPO6,0.06860196185022203,A2,STimage
316,SOS2,-0.011118755088853658,A2,STimage
317,POLR2J,0.10605638484906184,A2,STimage
318,MAP1S,0.055602330617691806,A2,STimage
319,PNMT,0.2984547004748244,A2,STimage
320,SP6,0.08205559700093032,A2,STimage
321,SIGMAR1,0.04329856806672979,A2,STimage
322,DNAJB2,0.04544859151090091,A2,STimage
323,SASH1,0.13775339031338327,A2,STimage
324,EVA1B,0.14393000398055886,A2,STimage
325,CDK5RAP1,-0.022132057022054855,A2,STimage
326,IKZF3,-0.007434538945018231,A2,STimage
327,BIRC2,0.1062896230624944,A2,STimage
328,MGP,-0.09046618669506407,A2,STimage
329,IFI44L,0.02260075974436593,A2,STimage
330,SNTA1,-0.08893846472257406,A2,STimage
331,PWP1,-0.12462219485699703,A2,STimage
332,DCAF6,0.08054715142892521,A2,STimage
333,EIF1AD,0.0121315193161344,A2,STimage
334,SAT1,0.0040343696723179525,A2,STimage
335,BCL2L12,0.016477498499056737,A2,STimage
336,ASNS,0.04934636647760528,A2,STimage
337,RMND1,-0.07245983515700301,A2,STimage
338,SRSF1,0.17521342541374915,A2,STimage
339,ABCA7,0.04070519530656102,A2,STimage
340,CTDSPL,0.01566374257443234,A2,STimage
341,KIF13B,0.02517513180402503,A2,STimage
