,Gene,Pearson correlation,Slide,Method
489,LAMA5,0.12249491302202573,D6,BLEEP
490,EEF1A2,0.29495877597982517,D6,BLEEP
491,HELZ2,0.10962490562920853,D6,BLEEP
492,STMN3,-0.0752916935154576,D6,BLEEP
493,CXADR,0.15192684855590172,D6,BLEEP
494,ADAMTS1,0.3079331103961238,D6,BLEEP
495,CCT8,0.11936315146062633,D6,BLEEP
496,MIS18A,0.17592966547486658,D6,BLEEP
497,MX1,0.12266836979394893,D6,BLEEP
498,TFF3,-0.05064048811290794,D6,BLEEP
499,TRPM2,0.2274225288737161,D6,BLEEP
500,SUMO3,0.2835908524767627,D6,BLEEP
501,PTTG1IP,0.3684475641807323,D6,BLEEP
502,FAM207A,0.08546213336859898,D6,BLEEP
503,SPATC1L,0.19300770722618477,D6,BLEEP
504,TBX1,0.1528561122668222,D6,BLEEP
505,RANBP1,0.09684850382636864,D6,BLEEP
506,IGLC7,0.19909319915353915,D6,BLEEP
507,MMP11,0.38845764554605455,D6,BLEEP
508,CHEK2,0.31800684413173713,D6,BLEEP
509,XBP1,0.3934074991511716,D6,BLEEP
510,SEC14L2,0.05148198922160407,D6,BLEEP
511,APOL6,0.17359784898403882,D6,BLEEP
512,APOL3,0.10578279821898798,D6,BLEEP
513,APOL2,0.11824740632643096,D6,BLEEP
514,APOL1,0.13317397398628,D6,BLEEP
515,C1QTNF6,0.23063307196806698,D6,BLEEP
516,ADSL,0.07472671963029935,D6,BLEEP
517,RBX1,0.15786954429882954,D6,BLEEP
518,SERHL2,0.008290090874079812,D6,BLEEP
519,LSM3,0.28945735021688496,D6,BLEEP
520,TOP2B,0.19081542416827948,D6,BLEEP
521,HIGD1A,-0.020396766190814788,D6,BLEEP
522,EXOSC7,0.13728055502320258,D6,BLEEP
523,LTF,0.11757258039246692,D6,BLEEP
524,GNL3,0.15840959363993357,D6,BLEEP
525,PDHB,0.08499029685019384,D6,BLEEP
526,THOC7,0.2780592852810729,D6,BLEEP
527,PSMD6,0.27173836198715773,D6,BLEEP
528,COL8A1,0.25656936260475083,D6,BLEEP
529,CMSS1,0.18202443426822526,D6,BLEEP
530,NIT2,0.2121633611751156,D6,BLEEP
531,ATG3,0.09266327379176367,D6,BLEEP
532,COX17,0.2902526450295481,D6,BLEEP
533,FSTL1,0.11873674261871196,D6,BLEEP
534,NDUFB4,0.282714169700789,D6,BLEEP
535,DTX3L,0.0025534434063327967,D6,BLEEP
