,Gene,Pearson correlation,Slide,Method
407,ZNF480,0.06641158453238465,E3,His2gene
408,SH3YL1,0.0047687422997243125,E3,His2gene
409,RSAD2,0.054624868310842616,E3,His2gene
410,ID2,-0.04462536998314153,E3,His2gene
411,ASAP2,0.009133670231355563,E3,His2gene
412,YWHAQ,-0.016299792745386007,E3,His2gene
413,RRM2,-0.05154489072678813,E3,His2gene
414,ODC1,0.03138682827598693,E3,His2gene
415,TRIB2,0.01242314620660186,E3,His2gene
416,DDX1,-0.024034944656871,E3,His2gene
417,SMC6,-0.00847760481522004,E3,His2gene
418,MRPL33,-0.020225897561448266,E3,His2gene
419,EIF2AK2,-0.03325047597247064,E3,His2gene
420,CEBPZ,-0.022478422284181884,E3,His2gene
421,HNRNPLL,-0.003575528093723296,E3,His2gene
422,SRSF7,0.09076935101054143,E3,His2gene
423,PKDCC,-0.07134806674587116,E3,His2gene
424,EPAS1,-0.004063303778834834,E3,His2gene
425,CALM2,-0.1312000094988623,E3,His2gene
426,EPCAM,-0.0023357478244180087,E3,His2gene
427,MSH2,-0.05905986397789863,E3,His2gene
428,MTIF2,0.006636694419326067,E3,His2gene
429,PNPT1,0.03114241303194778,E3,His2gene
430,COMMD1,0.047622709333042745,E3,His2gene
431,VPS54,0.024180601579022163,E3,His2gene
432,ANTXR1,-0.05763461990721093,E3,His2gene
433,SNRPG,-0.02678820683937435,E3,His2gene
434,MPHOSPH10,-0.08334047260763747,E3,His2gene
435,ZNF638,-0.02162759773067844,E3,His2gene
436,BOLA3,0.0069702973263711075,E3,His2gene
437,MRPL19,-0.03868423527061344,E3,His2gene
438,COA5,-0.09465353970956061,E3,His2gene
439,UNC50,-0.03130787102906313,E3,His2gene
440,MGAT4A,0.0196496283681271,E3,His2gene
441,EIF5B,-0.01471172774253759,E3,His2gene
442,REV1,0.07148790318201735,E3,His2gene
443,MRPS9,0.05129778558148966,E3,His2gene
444,FHL2,-0.0641343820761971,E3,His2gene
445,GCC2,0.0051311392696803525,E3,His2gene
446,LIMS1,-0.002183981747434628,E3,His2gene
447,RANBP2,-0.0583207043552208,E3,His2gene
448,SOWAHC,-0.04688252733916482,E3,His2gene
449,LINC00116,-0.0774661406367089,E3,His2gene
450,IL1RN,-0.07691097341489805,E3,His2gene
451,NIFK,0.01093959400556321,E3,His2gene
452,IWS1,-0.00203857623041734,E3,His2gene
453,HS6ST1,0.03549298381071009,E3,His2gene
454,MZT2A,0.04161612253746089,E3,His2gene
455,CXCR4,-0.03915935447574241,E3,His2gene
456,KYNU,0.028559244376246476,E3,His2gene
457,TANC1,0.08076847181783989,E3,His2gene
458,ITGB6,0.04187401626744569,E3,His2gene
459,FAP,0.09055553096242253,E3,His2gene
460,ITGA6,0.10729469991874685,E3,His2gene
461,SSFA2,-0.03497715338063695,E3,His2gene
462,COL3A1,0.046267143912932046,E3,His2gene
463,COL5A2,-0.03786219591405186,E3,His2gene
464,WDR75,0.01603329813755199,E3,His2gene
465,SLC40A1,-0.14250926090929295,E3,His2gene
466,ASNSD1,0.03463191096868701,E3,His2gene
467,ORMDL1,0.05584415214611016,E3,His2gene
468,PMS1,0.033602168728510205,E3,His2gene
469,HIBCH,0.04213162752296694,E3,His2gene
470,STAT1,-0.034143684685126505,E3,His2gene
471,SPATS2L,-0.047328577534209465,E3,His2gene
472,NDUFB3,-0.07141037444554886,E3,His2gene
473,TMEM237,0.0014493255556763084,E3,His2gene
474,FASTKD2,0.022045864072755966,E3,His2gene
475,IDH1,0.03430281409645558,E3,His2gene
476,FN1,-0.027069891093545292,E3,His2gene
477,SP110,0.0017412873517827186,E3,His2gene
478,EFHD1,-0.0664381731408202,E3,His2gene
479,GPCPD1,0.028256598681595715,E3,His2gene
480,NAA20,0.016221624717378515,E3,His2gene
481,SAMHD1,0.007606378287106681,E3,His2gene
482,SLPI,-0.06546983035635014,E3,His2gene
483,SLC2A10,-0.02435396544325994,E3,His2gene
484,SULF2,-0.052869343782056856,E3,His2gene
485,PREX1,-0.010747481982248648,E3,His2gene
486,ZNFX1,-0.015724319165548332,E3,His2gene
487,PFDN4,-0.08040122934043203,E3,His2gene
488,BMP7,-0.008289797920729156,E3,His2gene
489,LAMA5,0.077724115022751,E3,His2gene
490,EEF1A2,0.01440983574175185,E3,His2gene
491,HELZ2,0.04777045917648331,E3,His2gene
492,STMN3,0.016992914543598442,E3,His2gene
493,CXADR,-0.1003847853462539,E3,His2gene
494,ADAMTS1,0.002580242647514207,E3,His2gene
495,CCT8,-0.02876472238213105,E3,His2gene
496,MIS18A,-0.1045623543338515,E3,His2gene
497,MX1,0.07640690572694794,E3,His2gene
498,TFF3,0.10384690785483436,E3,His2gene
499,TRPM2,0.012833337490314059,E3,His2gene
500,SUMO3,0.022831720919372776,E3,His2gene
501,PTTG1IP,-0.046281834405654095,E3,His2gene
502,FAM207A,-0.027871191350740343,E3,His2gene
503,SPATC1L,0.029737536665595053,E3,His2gene
504,TBX1,0.015509731484552145,E3,His2gene
505,RANBP1,0.02598316106408634,E3,His2gene
506,IGLC7,0.0869678079544884,E3,His2gene
507,MMP11,-0.04298921472393092,E3,His2gene
508,CHEK2,0.011170954127329333,E3,His2gene
509,XBP1,-0.02531383814961991,E3,His2gene
510,SEC14L2,0.006676962171003555,E3,His2gene
511,APOL6,-0.009058956108773171,E3,His2gene
512,APOL3,-0.003625685837816181,E3,His2gene
513,APOL2,0.12593683762741897,E3,His2gene
514,APOL1,-0.02167139676130207,E3,His2gene
515,C1QTNF6,0.02184027147996939,E3,His2gene
516,ADSL,0.02632560184785535,E3,His2gene
517,RBX1,0.022607467595475775,E3,His2gene
518,SERHL2,-0.012379945271817972,E3,His2gene
519,LSM3,-0.06021372416830137,E3,His2gene
520,TOP2B,0.007483265667496176,E3,His2gene
521,HIGD1A,0.027929500076234688,E3,His2gene
522,EXOSC7,-0.045126871210614546,E3,His2gene
523,LTF,-0.029766540590799914,E3,His2gene
524,GNL3,-0.06568506896108908,E3,His2gene
525,PDHB,0.01991414311138502,E3,His2gene
526,THOC7,0.05061930067685282,E3,His2gene
527,PSMD6,0.031776070729029805,E3,His2gene
528,COL8A1,-0.0601600395727442,E3,His2gene
529,CMSS1,-0.03760452887869967,E3,His2gene
530,NIT2,0.016606735469641757,E3,His2gene
531,ATG3,-0.029136724110706044,E3,His2gene
532,COX17,0.01409330711522807,E3,His2gene
533,FSTL1,0.011037035819559629,E3,His2gene
534,NDUFB4,-0.13085810762467337,E3,His2gene
535,DTX3L,0.0515862877059176,E3,His2gene
536,PARP14,0.05501847540324309,E3,His2gene
537,PDIA5,-0.04613530737016583,E3,His2gene
538,CHCHD6,0.0607324579849803,E3,His2gene
539,MRPS22,-0.012645003255615461,E3,His2gene
540,PLSCR1,-0.08720064345012421,E3,His2gene
541,HPS3,-0.008116474534953476,E3,His2gene
542,CP,0.023112656565355133,E3,His2gene
543,PFN2,-0.03950621430797015,E3,His2gene
544,SIAH2,-0.0731573783705596,E3,His2gene
545,RARRES1,0.04984911941450533,E3,His2gene
546,TRIM59,-0.004954841564874274,E3,His2gene
547,SPTSSB,-0.11717349144066291,E3,His2gene
