,Gene,Pearson correlation,Slide,Method
260,LEO1,0.08402525408282545,C1,STnet
261,MYO5C,0.22190364598390527,C1,STnet
262,ARPP19,0.2560730976443431,C1,STnet
263,ADAM10,-0.27845514787533704,C1,STnet
264,CCNB2,-0.07735828313219308,C1,STnet
265,GTF2A2,0.3875015167799357,C1,STnet
266,VPS13C,0.10485643253569629,C1,STnet
267,C2CD4A,-0.30234505838797804,C1,STnet
268,TPM1,0.15679248801278722,C1,STnet
269,FAM96A,-0.17646147762962297,C1,STnet
270,KIAA0101,-0.22707208358262587,C1,STnet
271,CILP,-0.23807379588031236,C1,STnet
272,ITGA11,-0.09526838736837188,C1,STnet
273,UACA,0.06876090582511064,C1,STnet
274,RCN2,0.05662331166539181,C1,STnet
275,PSTPIP1,-0.13377927655123295,C1,STnet
276,LINGO1,0.06036608423951495,C1,STnet
277,MESDC1,0.2135403646313659,C1,STnet
278,ISG20,0.08421594172494436,C1,STnet
279,PRC1,-0.0017613737062721433,C1,STnet
280,SNRPA1,-0.30204373445197813,C1,STnet
281,SBK1,-0.15491404750036272,C1,STnet
282,MT1G,0.044216597886709806,C1,STnet
283,NUP93,-0.0001391812333857191,C1,STnet
284,CX3CL1,0.32001682588195224,C1,STnet
285,CMTM3,0.013962027988387065,C1,STnet
286,CBFB,0.4500603497345044,C1,STnet
287,PRMT7,-0.2662973351826379,C1,STnet
288,CDH1,-0.049984478135042955,C1,STnet
289,ZFHX3,-0.1040946719932487,C1,STnet
290,CFDP1,-0.13435624208866,C1,STnet
291,TERF2IP,0.018792685827963417,C1,STnet
292,ITGAE,0.13316967078249362,C1,STnet
293,ALOX15B,0.004263737661681404,C1,STnet
294,TRPV2,-0.061810344125858105,C1,STnet
295,B9D1,0.07274144245996222,C1,STnet
296,UNC119,-0.06996426215842,C1,STnet
297,PIGS,0.316697607915413,C1,STnet
298,SPAG5,-0.016430165378289792,C1,STnet
299,KIAA0100,0.22076127384097655,C1,STnet
300,SDF2,0.08445630525007691,C1,STnet
301,SUPT6H,0.2128273956554731,C1,STnet
302,TRAF4,0.4275608021750491,C1,STnet
303,CPD,0.13905005336599596,C1,STnet
304,GOSR1,-0.09040128461626659,C1,STnet
305,RNF135,-0.1892355691534109,C1,STnet
306,CCL2,-0.09496603372297163,C1,STnet
307,SLFN5,-0.1825295826066668,C1,STnet
308,AP2B1,0.2824113302037767,C1,STnet
309,ZNHIT3,0.15860622753383152,C1,STnet
310,MYO19,-0.02555664326211994,C1,STnet
311,GGNBP2,-0.12148112665129049,C1,STnet
312,ACACA,0.38472280069576703,C1,STnet
313,DDX52,0.3185594320136944,C1,STnet
314,MRPL45,0.037496593066045615,C1,STnet
315,SOCS7,0.20940471309942127,C1,STnet
316,SRCIN1,0.1327497837253473,C1,STnet
317,C17orf96,-0.10091197337943458,C1,STnet
318,MLLT6,0.2528093254228235,C1,STnet
319,PCGF2,-0.2314916940016121,C1,STnet
320,PIP4K2B,0.37931193884139086,C1,STnet
321,CWC25,0.18162380158865626,C1,STnet
322,LASP1,-0.010889718382838861,C1,STnet
323,LINC00672,-0.28483577071801325,C1,STnet
324,MED1,0.11787010025022329,C1,STnet
325,PPP1R1B,-0.2843525924283874,C1,STnet
326,PNMT,-0.19590632601457156,C1,STnet
327,CASC3,0.2163916134756524,C1,STnet
328,CDC6,-0.18945432467581225,C1,STnet
329,RARA,0.2795932635887219,C1,STnet
330,TOP2A,-0.2117982578225947,C1,STnet
331,CCR7,0.09751741045917169,C1,STnet
332,KRT15,-0.05617185870246979,C1,STnet
333,KRT17,-0.07462404447263496,C1,STnet
334,HSD17B1,-0.04428443127601251,C1,STnet
335,CNTD1,0.05416545392430909,C1,STnet
336,BECN1,0.08782872841885944,C1,STnet
337,PSME3,-0.2600225264675701,C1,STnet
338,CBX1,-0.31459648940058604,C1,STnet
339,HOXB2,0.3766028089929021,C1,STnet
340,HOXB7,0.0012285644294108555,C1,STnet
341,UBE2Z,0.18690644649456647,C1,STnet
342,ZNF652,-0.14035432758873317,C1,STnet
343,SPOP,0.1556147549592445,C1,STnet
344,SLC35B1,0.2697333105777523,C1,STnet
345,FAM117A,0.22952132531411729,C1,STnet
346,PDK2,0.1152751408516611,C1,STnet
347,EME1,0.011887910724689872,C1,STnet
348,TOB1,-0.047942035579488354,C1,STnet
349,TOM1L1,-0.30468160041835124,C1,STnet
350,COX11,0.31134678269041216,C1,STnet
351,CUEDC1,-0.05386820450795124,C1,STnet
352,VEZF1,0.27564790824274493,C1,STnet
353,RAD51C,0.015605689859887969,C1,STnet
354,CLTC,0.2200561122938401,C1,STnet
355,PTRH2,0.1568227342571089,C1,STnet
356,DCAF7,0.205074642455694,C1,STnet
357,CCDC47,-0.24249738464407744,C1,STnet
358,DDX42,0.07131599084078477,C1,STnet
359,DDX5,0.47514478905207547,C1,STnet
360,CEP95,0.03135348433065116,C1,STnet
361,SMURF2,0.11301064991754636,C1,STnet
362,CACNG4,-0.20155197314090326,C1,STnet
363,HELZ,0.039770962099703086,C1,STnet
364,PSMD12,-0.2517850399999867,C1,STnet
365,NOL11,0.2649038917572677,C1,STnet
366,KPNA2,0.09672076843463137,C1,STnet
367,AMZ2,0.15419572699246495,C1,STnet
368,ARSG,0.13240722318481166,C1,STnet
369,WIPI1,0.14239878380868504,C1,STnet
370,PRKAR1A,-0.26261915758952925,C1,STnet
371,SOX9,0.2627876761619373,C1,STnet
372,SLC16A5,0.058148889070306006,C1,STnet
373,SUMO2,-0.026788004988920287,C1,STnet
374,QRICH2,0.02005157328072949,C1,STnet
375,CANT1,0.3761672889763077,C1,STnet
376,SECTM1,-0.12387579172349701,C1,STnet
377,WDR45B,-0.21317096536763458,C1,STnet
378,RAB31,-0.14535929611683301,C1,STnet
379,RAB27B,-0.4115657541253154,C1,STnet
380,TXNL1,0.240830998176832,C1,STnet
381,SHC2,0.13373117790474054,C1,STnet
382,AMH,-0.16274152726086902,C1,STnet
383,JSRP1,0.11413632326603956,C1,STnet
384,TLE2,-0.1688661738062408,C1,STnet
385,CAPS,-0.24173276100703067,C1,STnet
386,ANGPTL4,-0.07368257103886586,C1,STnet
387,C19orf66,0.07553475456695953,C1,STnet
388,DNMT1,0.03892479460208136,C1,STnet
389,LDLR,-0.17815896788703525,C1,STnet
390,JUND,0.3238804542090824,C1,STnet
391,COMP,-0.10934835093347563,C1,STnet
392,CILP2,-0.020232956548337747,C1,STnet
393,POP4,0.1526654123555048,C1,STnet
394,CCNE1,-0.21533234283313368,C1,STnet
395,PDCD5,-0.03869583886287627,C1,STnet
396,FXYD3,-0.010372276434232913,C1,STnet
397,SYNE4,-0.14704603822626694,C1,STnet
398,ZNF146,-0.1549230494422265,C1,STnet
399,SIPA1L3,0.29686967089814353,C1,STnet
400,MAP4K1,-0.025505168621667507,C1,STnet
401,GMFG,0.025580935805019578,C1,STnet
402,ZFP36,0.3029436677518632,C1,STnet
403,LYPD3,0.2513213870118408,C1,STnet
404,BCAM,0.09350662689574288,C1,STnet
405,FOSB,-0.08901184854503863,C1,STnet
406,BCL2L12,-0.062157466639337425,C1,STnet
407,ZNF480,-0.021989011586712348,C1,STnet
408,SH3YL1,0.10885021159496529,C1,STnet
409,RSAD2,0.09114564645730484,C1,STnet
410,ID2,-0.28585991776837777,C1,STnet
411,ASAP2,0.10938934916436757,C1,STnet
412,YWHAQ,0.3801688021415086,C1,STnet
413,RRM2,0.03580566287099593,C1,STnet
414,ODC1,0.2832893315495839,C1,STnet
415,TRIB2,0.041471666481395025,C1,STnet
416,DDX1,0.4153353432688027,C1,STnet
417,SMC6,0.03315140119690873,C1,STnet
418,MRPL33,0.21036950518902103,C1,STnet
419,EIF2AK2,-0.2254500710183251,C1,STnet
420,CEBPZ,0.2344852574611702,C1,STnet
421,HNRNPLL,-0.15499805184390228,C1,STnet
422,SRSF7,-0.08433619696995023,C1,STnet
423,PKDCC,-0.1901998179696579,C1,STnet
424,EPAS1,-0.024787486301836116,C1,STnet
425,CALM2,0.048524067877302235,C1,STnet
426,EPCAM,-0.39396117644001344,C1,STnet
427,MSH2,-0.061303619487738006,C1,STnet
428,MTIF2,0.045008292353895765,C1,STnet
429,PNPT1,0.024624782908617273,C1,STnet
430,COMMD1,0.11968547372880389,C1,STnet
431,VPS54,-0.14238026634628678,C1,STnet
432,ANTXR1,0.15357900785988507,C1,STnet
433,SNRPG,0.011255231416147177,C1,STnet
434,MPHOSPH10,-0.12388486624066491,C1,STnet
435,ZNF638,0.07117447864378376,C1,STnet
436,BOLA3,0.06658011848667096,C1,STnet
437,MRPL19,-0.02443915869423768,C1,STnet
438,COA5,-0.04406915585616536,C1,STnet
439,UNC50,-0.2198148766874981,C1,STnet
440,MGAT4A,-0.0984396652302324,C1,STnet
441,EIF5B,-0.024480684773983297,C1,STnet
442,REV1,0.2378736146519799,C1,STnet
443,MRPS9,-0.1490128715611223,C1,STnet
444,FHL2,-0.16846359019566629,C1,STnet
445,GCC2,-0.0233640629815025,C1,STnet
446,LIMS1,0.2792854142375366,C1,STnet
447,RANBP2,-0.06366765374573294,C1,STnet
448,SOWAHC,0.013851326448601244,C1,STnet
449,LINC00116,0.05152863252731513,C1,STnet
450,IL1RN,-0.027173074305843377,C1,STnet
451,NIFK,0.10978605326119309,C1,STnet
452,IWS1,0.053007231879266564,C1,STnet
453,HS6ST1,0.022950095971859735,C1,STnet
454,MZT2A,-0.007704656452322829,C1,STnet
455,CXCR4,-0.037982948282244314,C1,STnet
456,KYNU,0.006683453716222367,C1,STnet
457,TANC1,0.1646579436290217,C1,STnet
458,ITGB6,0.35031042867692713,C1,STnet
459,FAP,0.07650976531683872,C1,STnet
460,ITGA6,-0.07528852401976516,C1,STnet
461,SSFA2,-0.007264073123511558,C1,STnet
462,COL3A1,0.36416068847924254,C1,STnet
463,COL5A2,0.06383713039267798,C1,STnet
464,WDR75,0.08103422466753361,C1,STnet
465,SLC40A1,-0.006240241714681322,C1,STnet
466,ASNSD1,0.019594990673831456,C1,STnet
467,ORMDL1,-0.012297571892538781,C1,STnet
468,PMS1,-0.04545630949968779,C1,STnet
469,HIBCH,-0.18010061367072994,C1,STnet
470,STAT1,0.2155614814993141,C1,STnet
471,SPATS2L,0.21364956883245517,C1,STnet
472,NDUFB3,-0.03167198204977477,C1,STnet
473,TMEM237,0.032004004234624475,C1,STnet
474,FASTKD2,-0.10682247881813917,C1,STnet
475,IDH1,-0.20263904376869918,C1,STnet
476,FN1,0.3549403583482458,C1,STnet
477,SP110,0.10649243146876569,C1,STnet
478,EFHD1,-0.06850341907860813,C1,STnet
479,GPCPD1,0.268358991499135,C1,STnet
480,NAA20,-0.20330527043301538,C1,STnet
481,SAMHD1,0.11742102860072705,C1,STnet
482,SLPI,0.0382388134428876,C1,STnet
483,SLC2A10,-0.09939665604578121,C1,STnet
484,SULF2,-0.08425528621449349,C1,STnet
485,PREX1,-0.14377531236324556,C1,STnet
486,ZNFX1,0.11643740306795816,C1,STnet
487,PFDN4,0.09666422123995072,C1,STnet
488,BMP7,0.11960622737146329,C1,STnet
489,LAMA5,-0.24591548365672314,C1,STnet
490,EEF1A2,-0.020832973332145843,C1,STnet
491,HELZ2,-0.18677837336976608,C1,STnet
492,STMN3,0.2276416102368357,C1,STnet
493,CXADR,0.3934897633046619,C1,STnet
494,ADAMTS1,-0.07814501242540288,C1,STnet
495,CCT8,-0.3493388779010797,C1,STnet
496,MIS18A,-0.18304282199946761,C1,STnet
497,MX1,-0.13817503702148087,C1,STnet
498,TFF3,-0.040933354304764816,C1,STnet
499,TRPM2,-0.1282535367170167,C1,STnet
500,SUMO3,0.2347321446658582,C1,STnet
501,PTTG1IP,0.35782475142825443,C1,STnet
502,FAM207A,0.01337062209295578,C1,STnet
503,SPATC1L,0.10073638375014211,C1,STnet
504,TBX1,0.166721860186216,C1,STnet
505,RANBP1,0.3822255639322879,C1,STnet
506,IGLC7,-0.40834723883040913,C1,STnet
507,MMP11,0.16537692064501927,C1,STnet
508,CHEK2,-0.14096954963147007,C1,STnet
509,XBP1,0.5152778054373409,C1,STnet
510,SEC14L2,0.08508646509772985,C1,STnet
511,APOL6,0.06236849489128587,C1,STnet
512,APOL3,0.20605880923100256,C1,STnet
513,APOL2,0.06687576704649567,C1,STnet
514,APOL1,-0.16470432259384707,C1,STnet
515,C1QTNF6,0.13155029417264769,C1,STnet
516,ADSL,-0.030392125143973405,C1,STnet
517,RBX1,0.4100178749081411,C1,STnet
518,SERHL2,0.15668845893848615,C1,STnet
519,LSM3,-0.0402912263104687,C1,STnet
520,TOP2B,0.504896616513297,C1,STnet
521,HIGD1A,-0.329566802457805,C1,STnet
522,EXOSC7,0.06394953294551375,C1,STnet
523,LTF,-0.01096002054266592,C1,STnet
524,GNL3,0.21767674352925256,C1,STnet
525,PDHB,0.06001012768176834,C1,STnet
526,THOC7,-0.003228412739580064,C1,STnet
527,PSMD6,-0.1962478656065688,C1,STnet
528,COL8A1,0.034952410217445565,C1,STnet
529,CMSS1,0.036938125279131415,C1,STnet
530,NIT2,-0.18582380145588953,C1,STnet
531,ATG3,0.200532315021073,C1,STnet
532,COX17,0.09483504749847592,C1,STnet
533,FSTL1,-0.2923696672468251,C1,STnet
534,NDUFB4,0.14726251885378983,C1,STnet
535,DTX3L,-0.25972440677775877,C1,STnet
536,PARP14,-0.12234091928984911,C1,STnet
537,PDIA5,0.2656516459452397,C1,STnet
538,CHCHD6,-0.045587129485529176,C1,STnet
539,MRPS22,-0.2691309380738707,C1,STnet
540,PLSCR1,0.11271106639909081,C1,STnet
541,HPS3,-0.12071696967374004,C1,STnet
542,CP,0.03802502794452645,C1,STnet
543,PFN2,-0.09845539054257013,C1,STnet
544,SIAH2,-0.12492651852457545,C1,STnet
545,RARRES1,0.15704991699933113,C1,STnet
546,TRIM59,0.3412731391226099,C1,STnet
547,SPTSSB,0.011856151025934498,C1,STnet
548,TNFSF10,-0.23606005109078365,C1,STnet
549,ECT2,-0.02805587153110136,C1,STnet
550,DNAJC19,0.0926326730012948,C1,STnet
551,MCCC1,0.1419228482884316,C1,STnet
552,MAGEF1,-0.018874973085616017,C1,STnet
553,RFC4,0.0890658162723815,C1,STnet
554,APOD,-0.023089878735018887,C1,STnet
555,QDPR,0.10367675882783098,C1,STnet
556,LAP3,-0.09433840593921329,C1,STnet
557,UGDH,0.20073686817867575,C1,STnet
558,SMIM14,-0.0074810718340458104,C1,STnet
559,JCHAIN,-0.03338779905395398,C1,STnet
560,CXCL9,0.16283272103730878,C1,STnet
561,CXCL10,-0.040928249741277664,C1,STnet
562,CXCL13,-0.10472347762089972,C1,STnet
563,MRPS18C,0.17976894406021038,C1,STnet
564,SPP1,0.041011515261810294,C1,STnet
565,H2AFZ,0.34289721406515417,C1,STnet
566,PPP3CA,0.060898819135442345,C1,STnet
567,PPA2,-0.3705659088607073,C1,STnet
568,NPNT,-0.023067586534163034,C1,STnet
569,CCDC109B,0.07666279643422849,C1,STnet
570,GAR1,0.03617380178221359,C1,STnet
571,EXOSC9,0.21349094529712548,C1,STnet
572,NDUFC1,0.2493849662440448,C1,STnet
573,ELMOD2,0.04364027389970099,C1,STnet
