,Gene,Pearson correlation,Slide,Method
508,CHEK2,0.08973417565173475,H2,BLEEP
509,XBP1,0.2789773491231301,H2,BLEEP
510,SEC14L2,0.03645872610718587,H2,BLEEP
511,APOL6,0.1267145568860109,H2,BLEEP
512,APOL3,0.06303634809146048,H2,BLEEP
513,APOL2,0.07019614007315371,H2,BLEEP
514,APOL1,0.07933081526067114,H2,BLEEP
515,C1QTNF6,0.07291917140947925,H2,BLEEP
516,ADSL,0.0756458808187974,H2,BLEEP
517,RBX1,0.04536611078211489,H2,BLEEP
518,SERHL2,0.034305857294679894,H2,BLEEP
519,LSM3,0.05365673024050523,H2,BLEEP
520,TOP2B,0.21213667633892744,H2,BLEEP
521,HIGD1A,0.21909411071761514,H2,BLEEP
522,EXOSC7,0.07746403330904841,H2,BLEEP
523,LTF,0.3881554782924567,H2,BLEEP
524,GNL3,0.031055943968474407,H2,BLEEP
525,PDHB,0.09587831727140175,H2,BLEEP
526,THOC7,0.17106066911834325,H2,BLEEP
527,PSMD6,0.1515276780059653,H2,BLEEP
528,COL8A1,-0.004608988339859584,H2,BLEEP
529,CMSS1,0.07632798123059588,H2,BLEEP
530,NIT2,0.145457611854698,H2,BLEEP
531,ATG3,0.16927681961739363,H2,BLEEP
532,COX17,0.057285432516408365,H2,BLEEP
533,FSTL1,-0.003180130281927895,H2,BLEEP
534,NDUFB4,0.16556151796103713,H2,BLEEP
535,DTX3L,0.08343816300564919,H2,BLEEP
536,PARP14,0.09757655738148431,H2,BLEEP
537,PDIA5,0.04067657090460898,H2,BLEEP
538,CHCHD6,0.05618566122582526,H2,BLEEP
